open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775865780000,72855.5,72860.7,72815.2,72815.2,7352.7381,1775865959999,535540718.581660,1054,8.2432,600596.732640,0
1775865960000,72815.2,72860.7,72815.2,72860.6,43.5844,1775866139999,3174195.951520,587,12.8710,937787.270650,0
1775866140000,72844.7,72860.8,72815.2,72825.6,18.6965,1775866319999,1361794.239730,589,4.9777,362670.552590,0
1775866320000,72825.6,72832.6,72815.2,72828.0,2487.6103,1775866499999,181169047.620660,758,2313.1894,168466143.382550,0
1775866500000,72828.0,72839.8,72827.6,72827.6,619.9373,1775866679999,45152477.902600,806,616.5240,44903893.858690,0
1775866680000,72827.5,72843.2,72820.0,72843.1,11.0783,1775866859999,806844.852350,640,3.9468,287483.848690,0
1775866860000,72843.1,72859.0,72779.1,72779.4,7049.2287,1775867039999,513378390.667790,1155,2913.6904,212250104.921540,0
1775867040000,72779.4,72848.6,72779.1,72848.6,29.1642,1775867219999,2123582.099280,636,21.9556,1598945.448370,0
1775867220000,72848.6,72858.9,72779.4,72858.9,3514.9176,1775867399999,256055874.837060,941,2322.8793,169220043.777080,0
1775867400000,72856.7,72859.0,72823.4,72823.4,21.5467,1775867579999,1569607.676340,610,8.3130,605567.309090,0
1775867580000,72823.4,72844.9,72816.6,72816.7,177.3546,1775867759999,12914404.766230,540,7.9274,577291.774660,0
1775867760000,72816.7,72842.6,72816.7,72816.7,11.0563,1775867939999,805258.166770,469,10.3182,751511.780710,0
1775867940000,72816.7,72869.7,72816.6,72847.5,7638.524,1775868119999,556574970.968740,1059,7632.2244,556116236.994820,0
1775868120000,72847.5,72862.2,72816.6,72821.1,24.8675,1775868299999,1810966.129280,555,9.1569,666942.805620,0
1775868300000,72819.8,72821.2,72809.3,72809.3,797.4467,1775868479999,58061824.960250,841,8.9133,649076.809930,0
1775868480000,72809.3,72821.2,72809.3,72809.3,200.2874,1775868659999,14582853.000990,602,9.4392,687328.966620,0
1775868660000,72809.3,72821.2,72809.3,72809.3,258.4615,1775868839999,18818433.916040,733,2.7742,202020.378880,0
1775868840000,72821.1,72821.1,72809.3,72809.3,468.093,1775869019999,34081524.513990,677,6.8861,501372.968460,0
