open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775860200000,1.357,1.3571,1.3569,1.3569,35311375.8,1775860499999,47916811.04628,1152,4389419.4,5956442.23418,0
1775860500000,1.3569,1.3571,1.355,1.3556,242086780.7,1775860799999,328233518.91909,1753,62365503.9,84557867.07405,0
1775860800000,1.3556,1.3562,1.355,1.356,169706710.7,1775861099999,230060079.50470,1657,129002760.3,174891710.05952,0
1775861100000,1.356,1.3561,1.3553,1.3553,244270831.1,1775861399999,331167568.87127,1829,75991855.8,103027277.27769,0
1775861400000,1.3553,1.356,1.3553,1.3555,159376420.4,1775861699999,216072014.49926,1429,90829996.6,123141430.30407,0
1775861700000,1.3556,1.3558,1.3555,1.3556,85924578.0,1775861999999,116484804.39599,1363,52460463.5,71119339.46955,0
1775862000000,1.3556,1.3557,1.3545,1.3545,119284427.2,1775862299999,161663912.12082,1572,12177868.8,16509534.88881,0
1775862300000,1.3545,1.355,1.3545,1.3545,4889497.1,1775862599999,6622825.07789,833,7537.7,10210.97937,0
1775862600000,1.3545,1.3545,1.3537,1.3543,267241100.8,1775862899999,361852282.74244,1981,124926894.5,169159395.68764,0
1775862900000,1.3543,1.3544,1.354,1.3542,83203204.5,1775863199999,112672257.48440,1063,27592015.6,37366848.49459,0
1775863200000,1.3542,1.3563,1.354,1.3553,234885037.6,1775863499999,318354036.17723,1715,91429012.0,123877929.52964,0
1775863500000,1.3553,1.3555,1.3553,1.3554,1166375.7,1775863799999,1580791.05541,886,19598.5,26563.83125,0
1775863800000,1.3555,1.3555,1.3545,1.3546,151856598.0,1775864099999,205757695.15577,1336,2098.2,2843.06845,0
1775864100000,1.3546,1.3552,1.3545,1.3551,88562368.9,1775864399999,119992605.81275,1037,88491648.0,119896775.31861,0
1775864400000,1.3552,1.3555,1.3549,1.3551,162312330.3,1775864699999,219971780.50056,1611,61297942.3,83074416.95090,0
1775864700000,1.3551,1.3555,1.3546,1.3555,93864657.8,1775864999999,127193159.76924,1356,40306152.5,54623953.87810,0
1775865000000,1.3555,1.3561,1.3552,1.3552,218755501.9,1775865299999,296538898.92463,1884,115721876.0,156878596.00792,0
1775865300000,1.3552,1.3557,1.3552,1.3552,76829008.1,1775865599999,104132302.09033,1272,65385179.1,88622771.53737,0
1775865600000,1.3553,1.3555,1.3542,1.3542,131828409.7,1775865899999,178617472.56972,1261,26301764.6,35647473.84313,0
1775865900000,1.3542,1.3549,1.3538,1.3548,183612202.3,1775866199999,248619319.76422,1530,36507386.0,49437715.35890,0
1775866200000,1.3548,1.3549,1.3544,1.3544,28635895.8,1775866499999,38793434.56668,897,22958001.2,31101204.01786,0
1775866500000,1.3544,1.3547,1.3541,1.3544,21870.4,1775866799999,29623.48190,662,7643.6,10354.74065,0
1775866800000,1.3544,1.355,1.3534,1.3543,292277990.4,1775867099999,395822793.26905,1801,107691807.8,145859176.10291,0
1775867100000,1.3543,1.3547,1.3542,1.3543,77385172.2,1775867399999,104812986.46709,1147,72233981.9,97835805.43024,0
1775867400000,1.3545,1.3545,1.3532,1.3536,145756192.8,1775867699999,197341188.12387,1235,22482621.6,30430711.98254,0
1775867700000,1.3536,1.3543,1.3534,1.3542,90000781.6,1775867999999,121844432.24667,1128,58767107.2,79556342.84276,0
1775868000000,1.3543,1.3543,1.3529,1.3534,104301020.8,1775868299999,141167171.40085,1053,3686310.8,4989421.88431,0
1775868300000,1.3534,1.3542,1.3528,1.3541,82905859.6,1775868599999,112233162.82790,898,75888275.2,102739225.33925,0
1775868600000,1.3541,1.3542,1.3538,1.354,10758202.4,1775868899999,14565029.25271,676,2837381.1,3841541.21370,0
1775868900000,1.354,1.354,1.3536,1.3538,100398719.9,1775869199999,135918451.20941,1055,43120012.9,58375043.91514,0
1775869200000,1.3538,1.3539,1.352,1.3521,229882610.4,1775869499999,310972564.61895,1700,12503.8,16926.19698,0
1775869500000,1.352,1.3526,1.352,1.3524,19463.2,1775869799999,26318.55144,578,11870.2,16052.52624,0
1775869800000,1.3524,1.3524,1.3517,1.3518,129794940.9,1775870099999,175459987.07900,1423,25220534.1,34094493.45126,0
1775870100000,1.3518,1.3519,1.3506,1.3511,185053876.6,1775870399999,250041501.57897,1500,7828412.9,10582444.91184,0
1775870400000,1.3509,1.3511,1.3496,1.3496,75604729.1,1775870699999,102055168.00811,1105,324264.8,438086.09738,0
1775870700000,1.3496,1.3499,1.3494,1.3499,156618474.9,1775870999999,211374388.59813,1469,96430266.3,130150622.43222,0
1775871000000,1.3499,1.3521,1.3498,1.3519,244976901.2,1775871299999,330978519.01212,1795,236496323.3,319513541.80308,0
1775871300000,1.3518,1.3519,1.3509,1.351,145184010.7,1775871599999,196170946.89509,1629,14669291.6,19818218.02965,0
1775871600000,1.351,1.3514,1.351,1.3513,117108784.5,1775871899999,158239219.47515,1447,76188514.8,102947069.26152,0
1775871900000,1.3513,1.3521,1.3512,1.3521,208082098.0,1775872199999,281258520.05232,1880,202100054.9,273173190.61846,0
1775872200000,1.3521,1.3528,1.3521,1.3525,136571589.7,1775872499999,184713267.39003,1504,79766353.9,107880279.55594,0
1775872500000,1.3525,1.3526,1.3521,1.3523,102092145.6,1775872799999,138059080.83929,1247,11692266.9,15811027.93705,0
1775872800000,1.3523,1.3526,1.3521,1.3526,53471795.0,1775873099999,72313440.98556,1021,42259414.7,57148697.99744,0
1775873100000,1.3526,1.3538,1.3524,1.3538,254318115.2,1775873399999,344069457.98423,1816,205339950.7,277827841.23162,0
1775873400000,1.3537,1.3538,1.3528,1.3533,124528345.3,1775873699999,168522729.82580,1341,68736293.0,93012297.97027,0
1775873700000,1.3534,1.3547,1.3533,1.3547,202112490.4,1775873999999,273652584.09023,1701,202103088.6,273639857.50399,0
1775874000000,1.3547,1.355,1.3544,1.3544,92220554.1,1775874299999,124944938.82498,1298,47909647.9,64911667.55571,0
1775874300000,1.3544,1.3553,1.3542,1.3552,90639775.8,1775874599999,122808039.38337,1156,82386451.4,111630548.17193,0
1775874600000,1.3553,1.3559,1.3551,1.3556,75729158.9,1775874899999,102642263.70596,836,75720333.3,102630300.93007,0
1775874900000,1.3555,1.3556,1.3548,1.3549,177559234.7,1775875199999,240598791.20849,1707,45644227.5,61849505.63078,0
1775875200000,1.3549,1.3552,1.3541,1.3541,83112877.9,1775875499999,112602551.35508,1347,36535632.5,49507485.20054,0
1775875500000,1.3541,1.3542,1.353,1.353,106415248.6,1775875799999,144043347.16906,1661,103824.0,140577.70221,0
1775875800000,1.353,1.353,1.3527,1.3529,8402129.8,1775876099999,11366934.91398,835,2326045.5,3146906.90461,0
1775876100000,1.3529,1.354,1.3529,1.354,66388260.6,1775876399999,89872159.03051,1411,66386181.4,89869345.07793,0
1775876400000,1.354,1.3552,1.354,1.3546,122476052.7,1775876699999,165914199.92618,1743,104201310.3,141154019.37567,0
1775876700000,1.3546,1.3553,1.3546,1.355,184290573.1,1775876999999,249706951.44907,1910,163593132.8,221660803.61262,0
1775877000000,1.355,1.3563,1.355,1.3562,143197130.1,1775877299999,194113010.65145,1624,142766979.7,193529642.74895,0
1775877300000,1.3562,1.3564,1.356,1.3561,83282260.5,1775877599999,112937170.44103,1228,3451697.3,4681533.97309,0
1775877600000,1.3561,1.3564,1.356,1.356,8698.1,1775877899999,11796.74172,865,6990.0,9480.36083,0
1775877900000,1.356,1.3562,1.356,1.3561,27421220.9,1775878199999,37185918.24684,978,8548004.6,11591950.26840,0
1775878200000,1.3561,1.3561,1.3554,1.3554,198970120.3,1775878499999,269735806.24913,1435,30777117.5,41720691.07574,0
1775878500000,1.3554,1.3554,1.3539,1.3542,64536473.4,1775878799999,87448473.62781,1162,113462.1,153629.49332,0
1775878800000,1.3542,1.3545,1.3539,1.3539,31945976.9,1775879099999,43262342.13393,987,25079845.9,33966286.89091,0
1775879100000,1.3539,1.354,1.3533,1.3536,166486681.2,1775879399999,225357881.19318,1509,41825821.9,56613827.09389,0
1775879400000,1.3536,1.3536,1.3521,1.3521,235558158.7,1775879699999,318687748.93858,1741,4977219.7,6733182.09862,0
1775879700000,1.3521,1.3523,1.3499,1.3499,167337280.0,1775879999999,226132153.00941,1596,32479.4,43855.97510,0
1775880000000,1.3499,1.35,1.349,1.3493,83975436.7,1775880299999,113326165.76948,1209,75540.1,101939.23372,0
1775880300000,1.3493,1.3511,1.349,1.3506,242869202.0,1775880599999,328010687.50954,1889,153550219.8,207358397.94885,0
1775880600000,1.3506,1.351,1.349,1.3498,159981963.8,1775880899999,216085671.99868,1408,43455988.2,58700674.32760,0
1775880900000,1.3498,1.3498,1.3488,1.349,91346811.8,1775881199999,123219636.86037,1054,7723.1,10419.91885,0
1775881200000,1.349,1.3491,1.3488,1.3489,4016524.5,1775881499999,5418289.01949,774,4002269.8,5399062.14438,0
1775881500000,1.3489,1.349,1.3474,1.3479,156258179.1,1775881799999,210658341.89913,1479,82188764.7,110779311.03729,0
1775881800000,1.3479,1.3494,1.3478,1.3485,171919713.6,1775882099999,231850569.29940,1523,171913529.2,231842228.73487,0
1775882100000,1.3485,1.3496,1.348,1.3496,99764541.6,1775882399999,134568676.12550,1557,55880669.7,75399259.43851,0
1775882400000,1.3495,1.3496,1.3489,1.3492,102450261.4,1775882699999,138236385.74350,1394,13450911.0,18147438.76818,0
1775882700000,1.3492,1.3493,1.3488,1.349,37653003.2,1775882999999,50794940.56698,1271,1660605.4,2240057.28512,0
1775883000000,1.349,1.35,1.349,1.35,147768943.9,1775883299999,199406540.27609,1767,143490065.4,193634332.83386,0
1775883300000,1.35,1.3503,1.3499,1.3502,91192313.5,1775883599999,123119165.70507,1173,91187594.1,123112794.42559,0
1775883600000,1.3501,1.3505,1.3496,1.3496,56067757.3,1775883899999,75696193.55386,1040,36965260.3,49915420.98390,0
1775883900000,1.3496,1.3505,1.3486,1.3486,194528995.8,1775884199999,262462114.53890,1891,3418837.2,4613378.60848,0
1775884200000,1.3486,1.3486,1.3465,1.3465,188634309.2,1775884499999,254198990.78890,1725,7055.6,9510.17473,0
1775884500000,1.3465,1.3472,1.3456,1.3472,293235010.6,1775884799999,394833394.80354,1722,148713762.4,200306876.90004,0
1775884800000,1.3471,1.3477,1.3469,1.3476,107262011.3,1775885099999,144528199.52015,1143,107249178.4,144510908.69552,0
1775885100000,1.3477,1.3486,1.3476,1.3486,187937175.1,1775885399999,253346505.79697,1340,169876226.1,228994018.87489,0
1775885400000,1.3486,1.3498,1.3483,1.3496,227334841.0,1775885699999,306744322.95341,1502,210090746.3,283471703.42624,0
1775885700000,1.3496,1.3497,1.3487,1.3491,176745426.9,1775885999999,238457750.57611,1606,31551689.7,42563933.93843,0
1775886000000,1.3491,1.3492,1.3489,1.3491,49508031.4,1775886299999,66794962.66922,1011,36775781.7,49617884.66964,0
1775886300000,1.3491,1.3492,1.348,1.3482,46081042.7,1775886599999,62140014.73756,1089,42272.2,57024.69639,0
1775886600000,1.3482,1.3482,1.3469,1.3475,169833008.4,1775886899999,228847049.69905,1745,55855537.1,75252801.09086,0
1775886900000,1.3475,1.3475,1.347,1.3472,51355822.7,1775887199999,69191097.89494,863,7523950.1,10138519.19671,0
1775887200000,1.347,1.3472,1.3444,1.3445,392629623.9,1775887499999,528357590.54159,2018,17434.2,23459.88210,0
1775887500000,1.3445,1.345,1.3436,1.3442,279271337.7,1775887799999,375357991.79854,1588,70002882.3,94084594.68129,0
1775887800000,1.3442,1.345,1.3433,1.3436,295532843.4,1775888099999,397209271.91475,2077,37947248.6,51013601.09114,0
1775888100000,1.3436,1.3442,1.3434,1.3441,42119992.4,1775888399999,56608457.61007,1070,23529160.4,31624060.11115,0
1775888400000,1.3442,1.3442,1.3439,1.3442,59129.2,1775888699999,79468.51588,648,15823.5,21269.94870,0
1775888700000,1.3442,1.3442,1.3436,1.3442,56663439.7,1775888999999,76140167.70437,952,5558.8,7471.65311,0
1775889000000,1.3442,1.3452,1.3436,1.3448,113724630.6,1775889299999,152923203.24329,1627,82860614.0,111414537.68113,0
1775889300000,1.3448,1.3452,1.3443,1.345,25850525.8,1775889599999,34759111.12427,953,8351.7,11233.62080,0
1775889600000,1.345,1.3457,1.3443,1.3456,34390789.3,1775889899999,46269797.47016,976,34372971.4,46245838.43682,0
1775889900000,1.3456,1.3457,1.3452,1.3452,18988.4,1775890199999,25550.17175,660,10845.2,14594.36688,0
1775890200000,1.3452,1.3458,1.3452,1.3457,7576860.4,1775890499999,10196738.75309,955,7574207.1,10193168.78824,0
1775890500000,1.3457,1.3458,1.3455,1.3456,37797.9,1775890799999,50861.53329,789,6306.5,8486.63708,0
1775890800000,1.3456,1.3457,1.3452,1.3456,32463.8,1775891099999,43676.24373,770,8481.0,11411.57471,0
1775891100000,1.3457,1.3459,1.3454,1.3459,50796163.1,1775891399999,68358780.55944,1179,46756427.2,62922789.29096,0
1775891400000,1.3459,1.3462,1.3458,1.346,129701445.0,1775891699999,174582170.42719,1326,66322091.9,89271206.64624,0
1775891700000,1.346,1.3464,1.3458,1.346,86288.9,1775891999999,116145.25070,874,70487.9,94879.72459,0
1775892000000,1.346,1.3468,1.3458,1.3468,15423598.6,1775892299999,20770859.89846,1025,15420417.5,20766578.64315,0
1775892300000,1.3468,1.3472,1.3468,1.3471,19653229.3,1775892599999,26471049.09258,1682,18791595.6,25310342.33531,0
1775892600000,1.3471,1.3472,1.3471,1.3471,2497463.7,1775892899999,3364337.10940,1953,37591.3,50642.99936,0
1775892900000,1.3471,1.3472,1.3471,1.3471,1790450.5,1775893199999,2411918.62049,1957,27519.4,37074.13568,0
1775893200000,1.3471,1.3472,1.3457,1.3458,66514730.3,1775893499999,89527932.50564,2242,1147.3,1545.61034,0
1775893500000,1.3457,1.3459,1.3452,1.3452,199355904.7,1775893799999,268238418.64262,1431,20230690.8,27226463.68453,0
1775893800000,1.3452,1.3456,1.3452,1.3454,114077756.0,1775894099999,153480865.65822,1315,50725361.4,68246918.29949,0
1775894100000,1.3453,1.3457,1.3453,1.3457,73957317.5,1775894399999,99513693.51273,1141,73876676.4,99405199.84104,0
1775894400000,1.3456,1.3457,1.3452,1.3453,39827175.4,1775894699999,53585665.92940,925,3426.5,4610.02217,0
